subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r009s086,130,0.028571429,1.0,0.028571429,0.036458332,0.041321754455566406
sub-r005s026,175,1.0,1.0,1.0,0.0,0.04100608825683594
sub-r009s075,121,1.0,1.0,1.0,0.0,0.04193377494812012
sub-r005s015,10,1.0,1.0,1.0,0.0,0.041156768798828125
sub-r031s037,172,1.0,1.0,1.0,0.0,0.04138469696044922
sub-r028s012,0,1.0,1.0,1.0,0.0,0.04542732238769531
sub-r009s095,97,1.0,1.0,1.0,0.0,0.04204249382019043
sub-r018s011,44,1.0,1.0,1.0,0.0,0.041780948638916016
sub-r011s013,48,1.0,1.0,1.0,0.0,0.04162263870239258
sub-r009s075,163,1.0,1.0,1.0,0.0,0.04119586944580078
sub-r034s048,95,1.0,1.0,1.0,0.0,0.04143524169921875
sub-r004s037,22,1.0,1.0,1.0,0.0,0.041222333908081055
sub-r028s012,170,1.0,1.0,1.0,0.0,0.041445255279541016
sub-r031s037,19,1.0,1.0,1.0,0.0,0.0413661003112793
sub-r011s011,7,1.0,1.0,1.0,0.0,0.04814553260803223
sub-r009s039,115,1.0,1.0,1.0,0.0,0.04243898391723633
sub-r034s009,52,1.0,1.0,1.0,0.0,0.04196906089782715
sub-r010s029,89,1.0,1.0,1.0,0.0,0.04153919219970703
sub-r049s005,90,1.0,1.0,1.0,0.0,0.0415802001953125
sub-r046s008,166,1.0,1.0,1.0,0.0,0.04115152359008789
