subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r038s036,7,1.0,1.0,1.0,0.0,0.05549359321594238
sub-r031s007,146,1.0,1.0,1.0,0.0,0.05397748947143555
sub-r011s032,157,1.0,1.0,1.0,0.0,0.05257463455200195
sub-r015s011,131,1.0,1.0,1.0,0.0,0.05864548683166504
sub-r001s001,47,1.0,1.0,1.0,0.0,0.0527493953704834
sub-r009s053,9,1.0,1.0,1.0,0.0,0.0539851188659668
sub-r028s020,84,1.0,1.0,1.0,0.0,0.05569100379943848
sub-r031s031,148,1.0,1.0,1.0,0.0,0.05498957633972168
sub-r011s023,164,1.0,1.0,1.0,0.0,0.05395221710205078
sub-r047s021,120,1.0,1.0,1.0,0.0,0.05428123474121094
sub-r005s081,125,1.0,1.0,1.0,0.0,0.05297279357910156
sub-r005s081,15,1.0,1.0,1.0,0.0,0.053328752517700195
sub-r031s035,179,1.0,1.0,1.0,0.0,0.05862832069396973
sub-r038s036,6,1.0,1.0,1.0,0.0,0.0497128963470459
sub-r047s014,126,1.0,1.0,1.0,0.0,0.04754137992858887
sub-r004s008,172,1.0,1.0,1.0,0.0,0.05088615417480469
sub-r038s036,159,1.0,1.0,1.0,0.0,0.04664731025695801
sub-r034s006,75,1.0,1.0,1.0,0.0,0.054807186126708984
sub-r028s012,28,1.0,1.0,1.0,0.0,0.04987502098083496
sub-r015s027,9,1.0,1.0,1.0,0.0,0.055146217346191406
sub-r047s039,3,1.0,1.0,1.0,0.0,0.04874157905578613
sub-r009s017,12,1.0,1.0,1.0,0.0,0.05727362632751465
sub-r009s064,140,1.0,1.0,1.0,0.0,0.0479283332824707
sub-r050s002,178,1.0,1.0,1.0,0.0,0.05535554885864258
sub-r015s016,11,1.0,1.0,1.0,0.0,0.05401873588562012
sub-r005s068,160,1.0,1.0,1.0,0.0,0.0534214973449707
sub-r050s002,22,1.0,1.0,1.0,0.0,0.04870915412902832
sub-r011s023,145,1.0,1.0,1.0,0.0,0.04665207862854004
sub-r047s035,187,1.0,1.0,1.0,0.0,0.05532121658325195
sub-r046s005,40,1.0,1.0,1.0,0.0,0.05396866798400879
sub-r031s031,147,1.0,1.0,1.0,0.0,0.05107831954956055
